iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
800,0.5557557344436646,33.375,0.3541666666666667,0.011831521987915039,0.1266193389892578,10.011809349060059,1.0079452991485596,0.0625,1348.956109046936,max_steps:34|pos_err_exceeded:30|joint_limit:25|init_ik_fail:4
810,0.5241556167602539,32.302083333333336,0.3645833333333333,0.10996530950069427,0.16618651151657104,9.659619331359863,0.6267023086547852,0.08333333333333333,1365.6999413967133,max_steps:35|joint_limit:32|pos_err_exceeded:19|self_collision:7
820,0.6179184317588806,36.864583333333336,0.4166666666666667,0.06412345916032791,0.10069732367992401,9.780929565429688,0.2535977363586426,0.036458333333333336,1382.5713641643524,max_steps:40|joint_limit:24|pos_err_exceeded:22|self_collision:8
830,0.5301833748817444,31.1875,0.3645833333333333,0.10025159269571304,0.1002248078584671,9.039716720581055,1.0403320789337158,0.07291666666666667,1399.2751417160034,max_steps:35|joint_limit:34|pos_err_exceeded:19|self_collision:5
840,0.5537999868392944,33.375,0.375,0.017994554713368416,0.09693140536546707,9.267837524414062,0.19812703132629395,0.052083333333333336,1415.8974206447601,max_steps:36|joint_limit:27|pos_err_exceeded:23|self_collision:8
850,0.6838127970695496,39.84375,0.5,-0.09335844218730927,0.10075752437114716,9.173139572143555,0.3916688859462738,0.13541666666666666,1432.5606915950775,max_steps:48|joint_limit:21|pos_err_exceeded:20|self_collision:4
860,0.5297188758850098,32.052083333333336,0.2916666666666667,0.09405563771724701,0.07181015610694885,8.998043060302734,1.4795331954956055,0.140625,1449.2145533561707,pos_err_exceeded:31|joint_limit:29|max_steps:28|self_collision:6
870,0.6449165344238281,39.59375,0.4583333333333333,0.013532079756259918,0.09264174848794937,9.392658233642578,0.930614709854126,0.12760416666666666,1465.9328496456146,max_steps:44|joint_limit:27|pos_err_exceeded:19|self_collision:6
880,0.649587869644165,39.0,0.3958333333333333,-0.18492430448532104,0.0739227831363678,9.065885543823242,0.5844014883041382,0.08333333333333333,1482.5471317768097,max_steps:38|joint_limit:33|pos_err_exceeded:22|self_collision:2
890,0.6631592512130737,40.09375,0.5,-0.10968939960002899,0.11758274585008621,9.037677764892578,0.17567108571529388,0.06770833333333333,1499.2155632972717,max_steps:48|joint_limit:22|pos_err_exceeded:20|self_collision:3
900,0.6697465777397156,39.65625,0.5,-0.0755997821688652,0.08196772634983063,9.579874038696289,0.11026536673307419,0.07291666666666667,1516.0300750732422,max_steps:48|pos_err_exceeded:22|joint_limit:18|self_collision:4
910,0.5959007740020752,35.875,0.4375,-0.4796487092971802,0.08866702765226364,9.171690940856934,0.26261720061302185,0.010416666666666666,1532.8313329219818,max_steps:42|pos_err_exceeded:25|joint_limit:21|self_collision:5
920,0.640139102935791,39.25,0.4583333333333333,-0.3771345019340515,0.08647654205560684,9.034744262695312,0.8820537328720093,0.11458333333333333,1549.5635831356049,max_steps:44|joint_limit:23|pos_err_exceeded:22|self_collision:5
930,0.5846590399742126,36.5,0.4166666666666667,-0.17998996376991272,0.06970852613449097,8.698827743530273,0.14357787370681763,0.10416666666666667,1566.26540517807,max_steps:40|joint_limit:25|pos_err_exceeded:21|self_collision:8
940,0.5925518274307251,36.614583333333336,0.3854166666666667,-0.1642020344734192,0.06918267905712128,8.632143020629883,0.1330273449420929,0.09375,1583.0322105884552,max_steps:37|pos_err_exceeded:29|joint_limit:25|self_collision:4
950,0.6061458587646484,36.5625,0.3958333333333333,-0.16814005374908447,0.06388315558433533,8.663721084594727,1.8526875972747803,0.11458333333333333,1599.6691291332245,max_steps:38|joint_limit:31|pos_err_exceeded:19|self_collision:7
960,0.5486215353012085,31.708333333333332,0.3645833333333333,-0.39889442920684814,0.14819306135177612,8.606444358825684,0.23509328067302704,0.08333333333333333,1616.348950624466,max_steps:35|joint_limit:31|pos_err_exceeded:20|self_collision:6
970,0.6369870901107788,38.989583333333336,0.5,0.01337517611682415,0.044032983481884,9.345412254333496,0.1013728603720665,0.1423611111111111,1633.1308226585388,max_steps:48|joint_limit:27|pos_err_exceeded:12|self_collision:7
980,0.6375450491905212,38.614583333333336,0.4479166666666667,0.063585065305233,0.15580548346042633,9.988510131835938,0.2665351629257202,0.052083333333333336,1650.042164325714,max_steps:43|pos_err_exceeded:25|joint_limit:22|self_collision:6
990,0.4982616603374481,28.791666666666668,0.3125,0.07931490987539291,0.12903434038162231,9.251001358032227,0.22780798375606537,0.057291666666666664,1666.7518181800842,joint_limit:32|max_steps:30|pos_err_exceeded:25|self_collision:9
1000,0.5968053340911865,35.729166666666664,0.40625,-0.3867340683937073,0.11816863715648651,9.812299728393555,0.13366596400737762,0.03125,1683.5146453380585,max_steps:39|pos_err_exceeded:27|joint_limit:23|self_collision:6
1010,0.6808894872665405,39.364583333333336,0.5,-0.027328351512551308,0.08841521292924881,9.854724884033203,0.3453913927078247,0.046875,1700.3974232673645,max_steps:48|joint_limit:27|pos_err_exceeded:17|self_collision:4
1020,0.6425751447677612,37.260416666666664,0.4375,-0.026963824406266212,0.0999549925327301,9.055879592895508,0.2034609317779541,0.041666666666666664,1717.2417168617249,max_steps:42|joint_limit:25|pos_err_exceeded:20|self_collision:8
