iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
450,173952,0.314224874905747,38.9921875,139.72135416666666,0.09635416666666667,0.08503979444503784,-0.4305982291698456,0.03819666802883148,2.532836675643921,1776.0868499279022,pos_err_exceeded:187|joint_limit:138|max_steps:37|self_collision:21
460,177792,0.332402527806899,42.4765625,139.31510416666666,0.125,0.0867510437965393,-0.399463415145874,0.037969257682561874,2.570505142211914,1814.6869006156921,pos_err_exceeded:203|joint_limit:107|max_steps:48|self_collision:23
470,181632,0.34940418767045006,44.43229293823242,141.84375,0.1328125,0.0978306233882904,-0.4155937433242798,0.03774289786815643,2.54599928855896,1853.486789226532,pos_err_exceeded:185|joint_limit:117|max_steps:51|self_collision:23
480,185472,0.32088011477940753,38.5859375,140.2890625,0.13020833333333334,0.08333835005760193,-0.40881434082984924,0.03751809149980545,2.5240771770477295,1891.652356147766,pos_err_exceeded:202|joint_limit:104|max_steps:50|self_collision:26
490,189312,0.32554325357299935,37.64583206176758,136.38020833333334,0.11458333333333333,0.09003780782222748,-0.45301324129104614,0.0372946597635746,2.5329232215881348,1930.4754407405853,pos_err_exceeded:197|joint_limit:117|max_steps:44|self_collision:22
500,193152,0.36093899398844154,44.60676956176758,137.43489583333334,0.13020833333333334,0.08922220021486282,-0.47058501839637756,0.037072744220495224,2.591567039489746,1969.0634303092957,pos_err_exceeded:204|joint_limit:105|max_steps:50|self_collision:23
510,196992,0.33757247668166473,39.97135543823242,136.9921875,0.1171875,0.09965947270393372,-0.45558130741119385,0.03685186058282852,2.5991814136505127,2008.2447106838226,pos_err_exceeded:209|joint_limit:106|max_steps:45|self_collision:22
520,200000,0.3468315664343368,41.74479293823242,136.6796875,0.15364583333333334,0.09574516117572784,-0.4351641535758972,0.03663196787238121,2.5863847732543945,2047.037136554718,pos_err_exceeded:193|joint_limit:106|max_steps:59|self_collision:23
530,200000,0.2852895212519348,35.140625,143.02864583333334,0.1015625,0.0943131372332573,-0.44723039865493774,0.03641340509057045,2.538832664489746,2086.8364300727844,pos_err_exceeded:209|joint_limit:122|max_steps:39|self_collision:11
540,200000,0.34450089621178304,40.12239456176758,138.12239583333334,0.16145833333333334,0.10034990310668945,-0.40182602405548096,0.03619673475623131,2.543454170227051,2125.9671127796173,pos_err_exceeded:190|joint_limit:109|max_steps:62|self_collision:20
550,200000,0.3344532273715927,42.7734375,139.9375,0.11979166666666667,0.0857883095741272,-0.4350739121437073,0.03598099201917648,2.5005970001220703,2164.264487504959,pos_err_exceeded:199|joint_limit:117|max_steps:46|self_collision:20
560,200000,0.3564007177395272,41.43489456176758,139.52083333333334,0.16666666666666666,0.0965619683265686,-0.45162659883499146,0.03576674684882164,2.5391879081726074,2202.496200323105,pos_err_exceeded:188|joint_limit:108|max_steps:64|self_collision:21
570,200000,0.32902770177682594,40.2109375,140.4921875,0.13541666666666666,0.0902557298541069,-0.43097662925720215,0.03555358573794365,2.51776123046875,2242.1119940280914,pos_err_exceeded:199|joint_limit:113|max_steps:52|self_collision:18
580,200000,0.31073364680136056,36.8515625,140.33333333333334,0.11979166666666667,0.08216975629329681,-0.41213375329971313,0.03534170240163803,2.5746889114379883,2280.9157667160034,pos_err_exceeded:194|joint_limit:123|max_steps:46|self_collision:19
590,200000,0.29804758790905056,37.9765625,143.08333333333334,0.11979166666666667,0.09831336885690689,-0.4412137269973755,0.0351310558617115,2.5589871406555176,2319.687575817108,pos_err_exceeded:200|joint_limit:118|max_steps:46|self_collision:18
600,200000,0.3299376867782399,40.3046875,137.2109375,0.13541666666666666,0.08120843768119812,-0.41253069043159485,0.03492165729403496,2.493074655532837,2358.909634590149,pos_err_exceeded:215|joint_limit:96|max_steps:52|self_collision:19
610,200000,0.3328197667663961,39.7421875,136.86458333333334,0.11197916666666667,0.0900542363524437,-0.4303778409957886,0.034713760018348694,2.5052993297576904,2397.984760284424,pos_err_exceeded:199|joint_limit:122|max_steps:43|self_collision:20
620,200000,0.3255528441228784,41.71875,137.32291666666666,0.109375,0.08993721753358841,-0.40428733825683594,0.03450667858123779,2.4950222969055176,2436.7407610416412,pos_err_exceeded:215|joint_limit:102|max_steps:42|self_collision:23
630,200000,0.35208128260517757,42.07551956176758,135.27864583333334,0.15104166666666666,0.08630185574293137,-0.4332978129386902,0.03430156409740448,2.447432279586792,2475.508608818054,pos_err_exceeded:192|joint_limit:112|max_steps:58|self_collision:19
640,200000,0.3611524788083365,43.96354293823242,138.30208333333334,0.15625,0.08548544347286224,-0.41479161381721497,0.03409754857420921,2.5270638465881348,2514.689401626587,pos_err_exceeded:199|joint_limit:108|max_steps:60|self_collision:15
650,200000,0.3141523374360406,40.66926956176758,141.90885416666666,0.125,0.08283165842294693,-0.44392815232276917,0.03389481082558632,2.5860393047332764,2553.563860654831,pos_err_exceeded:199|joint_limit:111|max_steps:48|self_collision:25
660,200000,0.3467167241770139,39.98176956176758,137.8984375,0.13020833333333334,0.08554668724536896,-0.4101899564266205,0.033692941069602966,2.4504761695861816,2592.10778260231,pos_err_exceeded:214|joint_limit:98|max_steps:50|self_collision:19
670,200000,0.33477646748141116,40.83073043823242,140.36458333333334,0.14322916666666666,0.09443046897649765,-0.4318965673446655,0.033492472022771835,2.5096285343170166,2630.9381954669952,pos_err_exceeded:195|joint_limit:108|max_steps:55|self_collision:24
680,200000,0.3275006736618744,40.875,142.1015625,0.11197916666666667,0.07930012792348862,-0.43019628524780273,0.033293530344963074,2.5526742935180664,2669.647918701172,pos_err_exceeded:210|joint_limit:105|max_steps:43|self_collision:22
690,200000,0.3903987795639093,46.05989456176758,135.08854166666666,0.1875,0.09264718741178513,-0.4243082106113434,0.03309518098831177,2.5146079063415527,2709.2821967601776,pos_err_exceeded:192|joint_limit:101|max_steps:72|self_collision:18
700,200000,0.38363638407827566,45.390625,137.13802083333334,0.16666666666666666,0.09343166649341583,-0.4405301809310913,0.03289828449487686,2.481623888015747,2747.9514348506927,pos_err_exceeded:191|joint_limit:100|max_steps:64|self_collision:26
