task_id,T_rl,T_base,ratio_rl_base,term_rl,term_base
7284,36,32,1.125,cone,cone
7285,41,53,0.7735849056603774,jl,cone
7286,70,20,3.5,jl,cone
7287,60,33,1.8181818181818181,cone,cone
7288,58,40,1.45,jl,jl
7289,14,14,1.0,cone,cone
7290,32,29,1.103448275862069,cone,cone
7291,25,23,1.0869565217391304,cone,cone
7292,21,18,1.1666666666666667,cone,cone
7293,84,46,1.826086956521739,cone,cone
7294,55,36,1.5277777777777777,jl,cone
7295,3,14,0.21428571428571427,collision,collision
7296,76,35,2.1714285714285713,jl,cone
7297,44,22,2.0,jl,cone
7298,22,22,1.0,cone,cone
7299,79,37,2.135135135135135,jl,cone
7300,44,35,1.2571428571428571,cone,cone
7301,28,28,1.0,lateral,lateral
7302,48,25,1.92,collision,cone
7303,30,25,1.2,cone,cone
7304,18,25,0.72,jl,cone
7305,58,47,1.2340425531914894,jl,cone
7306,20,25,0.8,jl,cone
7307,35,29,1.206896551724138,cone,cone
7308,16,17,0.9411764705882353,cone,cone
7309,55,55,1.0,jl,cone
7310,51,38,1.3421052631578947,jl,cone
7311,26,32,0.8125,jl,cone
7312,39,38,1.0263157894736843,jl,jl
7313,131,25,5.24,cone,cone
7314,64,43,1.4883720930232558,cone,cone
7315,40,36,1.1111111111111112,cone,cone
7316,9,18,0.5,jl,cone
7317,13,12,1.0833333333333333,jl,jl
7318,27,27,1.0,cone,cone
7319,59,41,1.4390243902439024,cone,cone
7320,52,32,1.625,cone,cone
7321,48,26,1.8461538461538463,cone,cone
7322,3,44,0.06818181818181818,jl,jl
7323,16,17,0.9411764705882353,lateral,lateral
7324,33,35,0.9428571428571428,jl,cone
7325,20,20,1.0,cone,cone
7326,36,33,1.0909090909090908,cone,cone
7327,36,36,1.0,lateral,lateral
7328,28,18,1.5555555555555556,cone,cone
7329,84,59,1.423728813559322,cone,cone
7330,36,34,1.0588235294117647,cone,cone
7331,28,27,1.037037037037037,cone,cone
7332,15,15,1.0,jl,jl
7333,27,27,1.0,cone,cone
7334,36,35,1.0285714285714285,cone,cone
7335,63,30,2.1,cone,cone
7336,121,31,3.903225806451613,cone,cone
7337,45,51,0.8823529411764706,cone,cone
7338,26,21,1.2380952380952381,cone,cone
7339,61,41,1.4878048780487805,cone,cone
7340,23,23,1.0,lateral,lateral
7341,44,46,0.9565217391304348,jl,jl
7342,80,41,1.951219512195122,cone,cone
7343,10,10,1.0,cone,cone
7344,16,14,1.1428571428571428,cone,cone
7345,13,13,1.0,lateral,lateral
7346,66,53,1.2452830188679245,cone,cone
7347,52,23,2.260869565217391,cone,cone
7348,71,41,1.7317073170731707,cone,cone
7349,43,33,1.303030303030303,cone,cone
7350,48,48,1.0,lateral,lateral
7351,68,36,1.8888888888888888,cone,cone
7352,14,11,1.2727272727272727,cone,jl
7353,105,34,3.088235294117647,jl,cone
7354,78,68,1.1470588235294117,cone,cone
7355,66,50,1.32,cone,cone
7356,59,27,2.185185185185185,cone,cone
7357,93,48,1.9375,jl,cone
7358,15,15,1.0,cone,cone
7359,43,33,1.303030303030303,cone,cone
7360,48,32,1.5,cone,cone
7361,17,17,1.0,cone,cone
7362,56,35,1.6,jl,cone
7363,85,79,1.0759493670886076,jl,cone
7364,62,41,1.5121951219512195,cone,cone
7365,20,19,1.0526315789473684,cone,cone
7366,78,53,1.471698113207547,cone,cone
7367,64,42,1.5238095238095237,cone,cone
7368,113,18,6.277777777777778,cone,cone
7369,81,46,1.7608695652173914,jl,cone
7370,22,32,0.6875,collision,collision
7371,13,18,0.7222222222222222,cone,cone
7372,21,24,0.875,jl,cone
7373,109,30,3.6333333333333333,jl,cone
7374,42,42,1.0,lateral,lateral
7375,18,17,1.0588235294117647,lateral,lateral
7376,27,21,1.2857142857142858,cone,cone
7377,23,23,1.0,lateral,lateral
7378,29,21,1.380952380952381,cone,cone
7379,61,62,0.9838709677419355,lateral,cone
7380,23,22,1.0454545454545454,cone,cone
7381,46,41,1.1219512195121952,cone,cone
7382,18,18,1.0,cone,cone
7383,98,79,1.240506329113924,cone,cone
7384,16,20,0.8,jl,cone
7385,71,65,1.0923076923076922,cone,cone
7386,33,27,1.2222222222222223,cone,cone
7387,26,21,1.2380952380952381,cone,cone
7388,21,19,1.105263157894737,cone,cone
7389,29,29,1.0,lateral,lateral
7390,21,27,0.7777777777777778,jl,jl
7391,45,63,0.7142857142857143,jl,lateral
7392,23,25,0.92,collision,cone
7393,18,21,0.8571428571428571,collision,cone
7394,19,18,1.0555555555555556,cone,cone
7395,37,25,1.48,cone,cone
7396,20,23,0.8695652173913043,cone,cone
7397,19,22,0.8636363636363636,jl,jl
7398,26,31,0.8387096774193549,jl,cone
7399,86,39,2.2051282051282053,jl,cone
7400,18,17,1.0588235294117647,jl,jl
7401,19,18,1.0555555555555556,cone,cone
7402,116,33,3.515151515151515,cone,jl
7403,25,31,0.8064516129032258,jl,cone
7404,62,35,1.7714285714285714,cone,cone
7405,12,22,0.5454545454545454,jl,cone
7406,13,16,0.8125,jl,jl
7407,92,33,2.787878787878788,cone,cone
7408,14,13,1.0769230769230769,jl,jl
7409,67,49,1.3673469387755102,cone,cone
7410,48,46,1.0434782608695652,cone,cone
7411,35,32,1.09375,cone,cone
7412,55,50,1.1,cone,cone
7413,23,23,1.0,lateral,lateral
7414,6,24,0.25,jl,cone
7415,13,105,0.12380952380952381,jl,jl
7416,21,21,1.0,cone,cone
7417,58,30,1.9333333333333333,jl,cone
7418,13,46,0.2826086956521739,jl,cone
7419,29,27,1.0740740740740742,cone,cone
7420,66,57,1.1578947368421053,jl,jl
7421,16,16,1.0,cone,cone
7422,16,20,0.8,cone,cone
7423,24,24,1.0,cone,cone
7424,8,18,0.4444444444444444,jl,jl
7425,74,60,1.2333333333333334,cone,cone
7426,100,35,2.857142857142857,jl,cone
7427,64,61,1.0491803278688525,cone,cone
7428,60,47,1.2765957446808511,cone,cone
7429,15,15,1.0,lateral,lateral
7430,34,32,1.0625,cone,cone
7431,23,20,1.15,cone,cone
7432,50,36,1.3888888888888888,cone,cone
7433,20,20,1.0,cone,cone
7434,11,11,1.0,cone,cone
7435,16,28,0.5714285714285714,jl,cone
7436,90,36,2.5,cone,cone
7437,15,16,0.9375,jl,jl
7438,73,47,1.553191489361702,cone,cone
7439,65,51,1.2745098039215685,jl,cone
7440,52,51,1.0196078431372548,cone,cone
7441,62,40,1.55,cone,cone
7442,19,18,1.0555555555555556,lateral,lateral
7443,17,17,1.0,lateral,lateral
7444,11,22,0.5,jl,cone
7445,32,22,1.4545454545454546,jl,cone
7446,39,38,1.0263157894736843,cone,cone
7447,76,78,0.9743589743589743,jl,cone
7448,30,30,1.0,jl,cone
7449,30,24,1.25,lateral,jl
7450,7,46,0.15217391304347827,jl,cone
7451,50,40,1.25,cone,cone
7452,63,62,1.0161290322580645,jl,jl
7453,7,21,0.3333333333333333,jl,jl
7454,59,58,1.0172413793103448,cone,cone
7455,12,12,1.0,cone,cone
7456,69,62,1.1129032258064515,cone,cone
7457,33,32,1.03125,cone,cone
7458,1,35,0.02857142857142857,jl,cone
7459,45,33,1.3636363636363635,cone,cone
7460,76,62,1.2258064516129032,cone,cone
7461,27,28,0.9642857142857143,cone,cone
7462,57,44,1.2954545454545454,cone,cone
7463,37,42,0.8809523809523809,jl,jl
7464,38,28,1.3571428571428572,cone,cone
7465,17,16,1.0625,cone,cone
7466,1,21,0.047619047619047616,jl,cone
7467,81,79,1.0253164556962024,cone,cone
7468,35,28,1.25,lateral,cone
7469,135,24,5.625,cone,cone
7470,19,19,1.0,cone,cone
7471,32,30,1.0666666666666667,cone,cone
7472,17,35,0.4857142857142857,jl,lateral
7473,94,80,1.175,cone,cone
7474,45,27,1.6666666666666667,cone,cone
7475,17,18,0.9444444444444444,collision,jl
7476,41,41,1.0,lateral,lateral
7477,64,33,1.9393939393939394,cone,cone
7478,34,37,0.918918918918919,cone,cone
7479,16,34,0.47058823529411764,jl,cone
7480,73,64,1.140625,cone,cone
7481,26,31,0.8387096774193549,jl,jl
7482,16,15,1.0666666666666667,cone,cone
7483,24,32,0.75,jl,cone
7484,61,40,1.525,jl,cone
7485,10,24,0.4166666666666667,jl,cone
7486,46,32,1.4375,cone,cone
7487,113,54,2.0925925925925926,jl,cone
7488,51,48,1.0625,cone,cone
7489,26,25,1.04,cone,cone
7490,65,58,1.1206896551724137,cone,cone
7491,33,33,1.0,cone,cone
7492,71,61,1.1639344262295082,cone,cone
7493,14,14,1.0,lateral,lateral
7494,58,49,1.183673469387755,cone,cone
7495,57,20,2.85,cone,cone
7496,123,49,2.510204081632653,cone,cone
7497,83,32,2.59375,cone,cone
7498,48,47,1.0212765957446808,lateral,lateral
7499,24,39,0.6153846153846154,jl,jl
7500,42,56,0.75,jl,cone
7501,57,31,1.8387096774193548,cone,cone
7502,118,27,4.37037037037037,jl,cone
7503,66,36,1.8333333333333333,cone,cone
7504,35,35,1.0,lateral,lateral
7505,63,46,1.3695652173913044,cone,cone
7506,13,21,0.6190476190476191,jl,jl
7507,18,31,0.5806451612903226,jl,cone
7508,44,24,1.8333333333333333,cone,cone
7509,60,50,1.2,cone,cone
7510,45,34,1.3235294117647058,cone,cone
7511,32,25,1.28,cone,cone
7512,28,19,1.4736842105263157,cone,cone
7513,38,29,1.3103448275862069,cone,cone
7514,23,28,0.8214285714285714,jl,cone
7515,1,17,0.058823529411764705,jl,cone
7516,31,32,0.96875,cone,cone
7517,84,32,2.625,jl,cone
7518,57,58,0.9827586206896551,jl,cone
7519,60,60,1.0,lateral,lateral
7520,26,23,1.1304347826086956,jl,cone
7521,49,37,1.3243243243243243,cone,jl
7522,63,63,1.0,lateral,lateral
7523,26,30,0.8666666666666667,cone,cone
7524,55,41,1.3414634146341464,cone,cone
7525,27,25,1.08,cone,cone
7526,23,23,1.0,cone,cone
7527,44,42,1.0476190476190477,cone,cone
7528,28,25,1.12,cone,cone
7529,25,23,1.0869565217391304,cone,cone
7530,40,39,1.0256410256410255,jl,cone
7531,71,46,1.5434782608695652,cone,cone
7532,7,25,0.28,jl,cone
7533,26,23,1.1304347826086956,cone,cone
7534,12,26,0.46153846153846156,jl,cone
7535,18,17,1.0588235294117647,cone,cone
7536,19,21,0.9047619047619048,cone,cone
7537,17,19,0.8947368421052632,cone,cone
7538,20,30,0.6666666666666666,cone,cone
7539,24,19,1.263157894736842,cone,cone
7540,17,34,0.5,collision,cone
7541,101,32,3.15625,jl,cone
7542,21,17,1.2352941176470589,lateral,cone
7543,78,65,1.2,cone,cone
7544,72,63,1.1428571428571428,jl,cone
7545,4,10,0.4,jl,jl
7546,25,22,1.1363636363636365,jl,cone
7547,11,25,0.44,collision,cone
7548,27,27,1.0,lateral,lateral
7549,25,35,0.7142857142857143,jl,cone
7550,59,57,1.0350877192982457,cone,cone
7551,57,44,1.2954545454545454,cone,cone
7552,20,22,0.9090909090909091,cone,cone
7553,17,21,0.8095238095238095,jl,jl
7554,41,30,1.3666666666666667,jl,cone
7555,55,39,1.4102564102564104,cone,cone
7556,69,61,1.1311475409836065,cone,cone
7557,73,45,1.6222222222222222,cone,cone
7558,24,24,1.0,cone,cone
7559,19,20,0.95,jl,cone
7560,40,30,1.3333333333333333,cone,cone
7561,60,33,1.8181818181818181,cone,cone
7562,37,37,1.0,lateral,lateral
7563,59,54,1.0925925925925926,cone,cone
7564,24,22,1.0909090909090908,jl,cone
7565,17,19,0.8947368421052632,cone,cone
7566,32,31,1.032258064516129,lateral,lateral
7567,29,23,1.2608695652173914,cone,cone
7568,75,33,2.272727272727273,jl,cone
7569,29,29,1.0,lateral,lateral
7570,8,24,0.3333333333333333,jl,cone
7571,53,49,1.0816326530612246,cone,cone
7572,93,22,4.2272727272727275,cone,cone
7573,44,20,2.2,cone,cone
7574,66,66,1.0,lateral,lateral
7575,7,51,0.13725490196078433,jl,cone
7576,13,35,0.37142857142857144,jl,cone
7577,52,52,1.0,lateral,lateral
7578,50,38,1.3157894736842106,lateral,cone
7579,52,39,1.3333333333333333,cone,cone
7580,53,22,2.409090909090909,cone,cone
7581,69,54,1.2777777777777777,cone,cone
7582,29,27,1.0740740740740742,cone,cone
7583,32,24,1.3333333333333333,cone,cone
7584,29,20,1.45,cone,cone
7585,117,71,1.647887323943662,jl,jl
7586,60,54,1.1111111111111112,lateral,cone
7587,26,42,0.6190476190476191,jl,cone
7588,22,28,0.7857142857142857,jl,cone
7589,29,22,1.3181818181818181,cone,cone
7590,50,41,1.2195121951219512,cone,cone
7591,28,29,0.9655172413793104,jl,lateral
7592,22,23,0.9565217391304348,jl,cone
7593,17,17,1.0,cone,cone
7594,21,21,1.0,cone,cone
7595,26,36,0.7222222222222222,collision,cone
7596,15,15,1.0,cone,cone
7597,34,19,1.7894736842105263,cone,jl
7598,83,60,1.3833333333333333,cone,cone
7599,60,48,1.25,cone,cone
7600,57,50,1.14,lateral,cone
7601,22,22,1.0,lateral,lateral
7602,20,20,1.0,cone,cone
7603,15,26,0.5769230769230769,jl,cone
7604,60,50,1.2,cone,cone
7605,17,13,1.3076923076923077,cone,jl
7606,18,17,1.0588235294117647,jl,jl
7607,36,30,1.2,cone,cone
7608,29,29,1.0,lateral,lateral
7609,78,33,2.3636363636363638,cone,cone
7610,35,35,1.0,cone,cone
7611,21,22,0.9545454545454546,lateral,lateral
7612,62,47,1.3191489361702127,cone,cone
7613,41,28,1.4642857142857142,cone,cone
7614,11,17,0.6470588235294118,collision,cone
7615,18,18,1.0,cone,cone
7616,61,60,1.0166666666666666,cone,cone
7617,28,46,0.6086956521739131,jl,jl
7618,38,38,1.0,lateral,lateral
7619,46,40,1.15,cone,cone
7620,21,22,0.9545454545454546,cone,cone
7621,17,20,0.85,cone,cone
7622,55,48,1.1458333333333333,jl,jl
7623,18,19,0.9473684210526315,lateral,lateral
7624,56,45,1.2444444444444445,cone,cone
7625,39,33,1.1818181818181819,jl,cone
7626,41,33,1.2424242424242424,cone,cone
7627,65,18,3.611111111111111,cone,jl
7628,5,23,0.21739130434782608,jl,cone
7629,67,37,1.8108108108108107,cone,cone
7630,39,39,1.0,cone,cone
7631,100,24,4.166666666666667,lateral,cone
7632,29,14,2.0714285714285716,cone,jl
7633,40,26,1.5384615384615385,cone,cone
7634,96,31,3.096774193548387,cone,cone
7635,67,43,1.558139534883721,cone,cone
7636,41,40,1.025,cone,cone
7637,19,19,1.0,cone,cone
7638,46,38,1.2105263157894737,lateral,cone
7639,38,33,1.1515151515151516,lateral,cone
7640,39,22,1.7727272727272727,cone,cone
7641,36,28,1.2857142857142858,cone,cone
7642,33,30,1.1,cone,cone
7643,46,40,1.15,cone,cone
7644,35,26,1.3461538461538463,cone,cone
7645,28,27,1.037037037037037,collision,collision
7646,7,25,0.28,jl,cone
7647,81,59,1.3728813559322033,lateral,cone
7648,23,23,1.0,lateral,lateral
7649,10,20,0.5,jl,jl
7650,64,47,1.3617021276595744,cone,cone
7651,39,34,1.1470588235294117,cone,cone
7652,42,46,0.9130434782608695,jl,cone
7653,28,25,1.12,cone,cone
7654,56,43,1.302325581395349,cone,cone
7655,16,19,0.8421052631578947,jl,cone
7656,64,56,1.1428571428571428,cone,cone
7657,23,21,1.0952380952380953,cone,cone
7658,64,53,1.2075471698113207,jl,cone
7659,93,65,1.4307692307692308,jl,cone
7660,14,15,0.9333333333333333,lateral,lateral
7661,34,29,1.1724137931034482,cone,cone
7662,31,28,1.1071428571428572,cone,cone
7663,48,32,1.5,cone,cone
7664,45,27,1.6666666666666667,cone,cone
7665,47,47,1.0,lateral,lateral
7666,21,18,1.1666666666666667,cone,cone
7667,42,22,1.9090909090909092,jl,cone
7668,32,31,1.032258064516129,cone,cone
7669,28,28,1.0,lateral,lateral
7670,59,37,1.5945945945945945,lateral,cone
7671,24,24,1.0,cone,cone
7672,72,50,1.44,lateral,cone
7673,36,52,0.6923076923076923,jl,cone
7674,4,24,0.16666666666666666,jl,cone
7675,25,25,1.0,collision,collision
7676,13,27,0.48148148148148145,jl,cone
7677,29,24,1.2083333333333333,jl,jl
7678,13,13,1.0,cone,cone
7679,36,33,1.0909090909090908,cone,cone
7680,45,43,1.0465116279069768,jl,jl
7681,47,34,1.3823529411764706,cone,cone
7682,29,29,1.0,lateral,lateral
7683,60,45,1.3333333333333333,cone,cone
7684,21,23,0.9130434782608695,jl,cone
7685,25,25,1.0,cone,cone
7686,30,24,1.25,cone,cone
7687,22,30,0.7333333333333333,jl,jl
7688,88,33,2.6666666666666665,jl,cone
7689,12,18,0.6666666666666666,jl,cone
7690,76,70,1.0857142857142856,cone,cone
7691,18,20,0.9,cone,cone
7692,1,29,0.034482758620689655,jl,cone
7693,75,60,1.25,cone,cone
7694,89,24,3.7083333333333335,jl,cone
7695,36,90,0.4,jl,cone
7696,65,41,1.5853658536585367,cone,cone
7697,44,27,1.6296296296296295,cone,cone
7698,53,32,1.65625,cone,cone
7699,30,28,1.0714285714285714,cone,cone
7700,63,39,1.6153846153846154,cone,cone
7701,14,14,1.0,lateral,lateral
7702,4,38,0.10526315789473684,jl,cone
7703,49,47,1.0425531914893618,cone,cone
7704,38,38,1.0,lateral,lateral
7705,24,24,1.0,lateral,lateral
7706,21,22,0.9545454545454546,cone,cone
7707,79,61,1.2950819672131149,cone,cone
7708,37,37,1.0,lateral,lateral
7709,40,31,1.2903225806451613,cone,cone
7710,83,26,3.1923076923076925,jl,cone
7711,63,38,1.6578947368421053,cone,cone
7712,12,14,0.8571428571428571,jl,jl
7713,14,14,1.0,jl,jl
7714,31,31,1.0,lateral,lateral
7715,40,36,1.1111111111111112,cone,cone
7716,3,14,0.21428571428571427,jl,cone
7717,26,52,0.5,jl,cone
7718,26,20,1.3,cone,cone
7719,55,55,1.0,lateral,lateral
7720,65,61,1.0655737704918034,cone,cone
7721,41,29,1.4137931034482758,cone,jl
7722,24,23,1.0434782608695652,cone,cone
7723,105,51,2.0588235294117645,cone,cone
7724,23,22,1.0454545454545454,cone,cone
7725,12,25,0.48,jl,jl
7726,62,60,1.0333333333333334,cone,cone
7727,14,17,0.8235294117647058,cone,cone
7728,5,37,0.13513513513513514,jl,cone
7729,33,20,1.65,jl,cone
7730,55,55,1.0,lateral,lateral
7731,49,34,1.4411764705882353,cone,cone
7732,63,59,1.0677966101694916,cone,jl
7733,69,66,1.0454545454545454,cone,cone
7734,58,39,1.4871794871794872,cone,cone
7735,91,57,1.5964912280701755,cone,cone
7736,12,12,1.0,cone,cone
7737,22,19,1.1578947368421053,cone,cone
7738,10,11,0.9090909090909091,lateral,lateral
7739,17,38,0.4473684210526316,jl,cone
7740,15,23,0.6521739130434783,cone,cone
7741,17,18,0.9444444444444444,cone,cone
7742,42,42,1.0,cone,cone
7743,62,29,2.1379310344827585,cone,cone
7744,14,53,0.2641509433962264,jl,cone
7745,59,55,1.0727272727272728,cone,cone
7746,23,22,1.0454545454545454,cone,cone
7747,26,26,1.0,lateral,lateral
7748,72,67,1.0746268656716418,cone,cone
7749,9,11,0.8181818181818182,jl,jl
7750,94,32,2.9375,cone,cone
7751,54,31,1.7419354838709677,cone,cone
7752,25,22,1.1363636363636365,cone,cone
7753,31,25,1.24,cone,cone
7754,18,18,1.0,lateral,lateral
7755,39,100,0.39,jl,cone
7756,60,40,1.5,cone,cone
7757,61,60,1.0166666666666666,cone,cone
7758,41,38,1.0789473684210527,cone,cone
7759,32,22,1.4545454545454546,cone,cone
7760,89,33,2.696969696969697,cone,cone
7761,44,42,1.0476190476190477,cone,cone
7762,34,34,1.0,cone,cone
7763,35,31,1.1290322580645162,jl,cone
7764,28,25,1.12,cone,cone
7765,29,22,1.3181818181818181,cone,cone
7766,75,50,1.5,cone,cone
7767,97,25,3.88,jl,jl
7768,26,19,1.368421052631579,cone,cone
7769,55,23,2.391304347826087,jl,jl
7770,62,50,1.24,jl,cone
7771,54,42,1.2857142857142858,cone,cone
7772,10,19,0.5263157894736842,jl,cone
7773,28,47,0.5957446808510638,jl,cone
7774,24,22,1.0909090909090908,cone,cone
7775,36,31,1.1612903225806452,collision,cone
7776,44,47,0.9361702127659575,cone,cone
7777,7,11,0.6363636363636364,jl,jl
7778,52,51,1.0196078431372548,cone,cone
7779,61,65,0.9384615384615385,cone,lateral
7780,22,38,0.5789473684210527,jl,cone
7781,14,14,1.0,lateral,lateral
7782,23,26,0.8846153846153846,cone,cone
7783,31,25,1.24,cone,cone
7784,26,26,1.0,cone,cone
7785,31,29,1.0689655172413792,jl,cone
7786,27,25,1.08,cone,cone
7787,22,19,1.1578947368421053,lateral,cone
7788,40,25,1.6,cone,cone
7789,49,49,1.0,jl,cone
7790,58,34,1.7058823529411764,lateral,cone
7791,16,11,1.4545454545454546,jl,jl
7792,29,28,1.0357142857142858,cone,cone
7793,48,43,1.1162790697674418,jl,cone
7794,51,38,1.3421052631578947,cone,cone
7795,54,42,1.2857142857142858,cone,cone
7796,28,26,1.0769230769230769,cone,cone
7797,38,38,1.0,lateral,lateral
7798,109,17,6.411764705882353,cone,collision
7799,24,23,1.0434782608695652,cone,cone
7800,41,27,1.5185185185185186,cone,cone
7801,38,38,1.0,cone,cone
7802,22,12,1.8333333333333333,jl,jl
7803,38,39,0.9743589743589743,jl,cone
7804,30,29,1.0344827586206897,jl,cone
7805,18,21,0.8571428571428571,cone,cone
7806,87,64,1.359375,cone,cone
7807,26,29,0.896551724137931,jl,cone
7808,48,44,1.0909090909090908,cone,cone
7809,49,62,0.7903225806451613,cone,lateral
7810,40,38,1.0526315789473684,cone,cone
7811,25,24,1.0416666666666667,cone,cone
7812,27,34,0.7941176470588235,cone,cone
7813,51,33,1.5454545454545454,cone,cone
7814,70,49,1.4285714285714286,cone,cone
7815,31,21,1.4761904761904763,cone,cone
7816,71,67,1.0597014925373134,cone,cone
7817,56,34,1.6470588235294117,jl,cone
7818,22,20,1.1,cone,cone
7819,19,19,1.0,lateral,lateral
7820,36,30,1.2,cone,cone
7821,30,19,1.5789473684210527,cone,cone
7822,55,35,1.5714285714285714,cone,cone
7823,29,29,1.0,lateral,lateral
7824,36,30,1.2,cone,jl
7825,19,21,0.9047619047619048,jl,cone
7826,13,16,0.8125,jl,cone
7827,83,40,2.075,cone,cone
7828,6,19,0.3157894736842105,jl,cone
7829,30,34,0.8823529411764706,jl,cone
7830,43,34,1.2647058823529411,cone,cone
7831,63,49,1.2857142857142858,cone,cone
7832,22,22,1.0,cone,cone
7833,13,24,0.5416666666666666,jl,cone
7834,25,25,1.0,cone,cone
7835,19,19,1.0,lateral,lateral
7836,27,26,1.0384615384615385,cone,cone
7837,16,27,0.5925925925925926,jl,jl
7838,64,48,1.3333333333333333,cone,cone
7839,24,25,0.96,cone,cone
7840,23,12,1.9166666666666667,cone,jl
7841,29,51,0.5686274509803921,jl,cone
7842,84,24,3.5,cone,cone
7843,38,38,1.0,cone,cone
7844,75,22,3.409090909090909,collision,cone
7845,19,17,1.1176470588235294,cone,cone
7846,44,41,1.0731707317073171,cone,cone
7847,71,55,1.290909090909091,cone,cone
7848,16,20,0.8,cone,cone
7849,32,29,1.103448275862069,cone,cone
7850,19,20,0.95,lateral,lateral
7851,21,20,1.05,cone,cone
7852,27,26,1.0384615384615385,cone,cone
7853,55,41,1.3414634146341464,cone,cone
7854,21,21,1.0,cone,cone
7855,64,23,2.782608695652174,cone,cone
7856,19,18,1.0555555555555556,cone,cone
7857,46,45,1.0222222222222221,cone,cone
7858,85,69,1.2318840579710144,cone,cone
7859,52,40,1.3,cone,cone
7860,31,30,1.0333333333333334,cone,cone
7861,88,63,1.3968253968253967,cone,cone
7862,69,50,1.38,cone,cone
7863,6,18,0.3333333333333333,collision,cone
7864,1,28,0.03571428571428571,jl,cone
7865,12,12,1.0,cone,cone
7866,17,17,1.0,cone,cone
7867,27,27,1.0,lateral,cone
7868,49,38,1.2894736842105263,cone,cone
7869,45,33,1.3636363636363635,cone,cone
7870,60,54,1.1111111111111112,cone,cone
7871,59,47,1.2553191489361701,cone,cone
7872,13,14,0.9285714285714286,collision,collision
7873,65,50,1.3,cone,cone
7874,78,72,1.0833333333333333,cone,cone
7875,50,40,1.25,cone,cone
7876,58,46,1.2608695652173914,cone,cone
7877,6,18,0.3333333333333333,jl,jl
7878,16,18,0.8888888888888888,cone,cone
7879,23,22,1.0454545454545454,cone,cone
7880,83,80,1.0375,cone,cone
7881,15,26,0.5769230769230769,collision,cone
7882,14,22,0.6363636363636364,jl,jl
7883,98,30,3.2666666666666666,cone,cone
7884,86,42,2.0476190476190474,cone,cone
7885,53,52,1.0192307692307692,cone,cone
7886,104,30,3.466666666666667,cone,cone
7887,19,20,0.95,lateral,lateral
7888,26,30,0.8666666666666667,jl,jl
7889,17,16,1.0625,cone,cone
7890,16,18,0.8888888888888888,cone,cone
7891,34,36,0.9444444444444444,cone,cone
7892,80,35,2.2857142857142856,cone,cone
7893,1,14,0.07142857142857142,collision,collision
7894,54,54,1.0,lateral,lateral
7895,34,28,1.2142857142857142,cone,jl
7896,89,31,2.870967741935484,cone,cone
7897,18,15,1.2,cone,cone
7898,25,25,1.0,lateral,lateral
7899,15,16,0.9375,lateral,lateral
7900,46,51,0.9019607843137255,jl,cone
7901,21,29,0.7241379310344828,collision,cone
7902,1,27,0.037037037037037035,jl,cone
7903,26,23,1.1304347826086956,cone,cone
7904,28,25,1.12,cone,cone
7905,19,22,0.8636363636363636,jl,jl
7906,58,47,1.2340425531914894,jl,jl
7907,19,27,0.7037037037037037,jl,jl
7908,13,13,1.0,lateral,lateral
7909,73,72,1.0138888888888888,cone,cone
7910,71,53,1.3396226415094339,cone,cone
7911,4,12,0.3333333333333333,jl,jl
7912,40,33,1.2121212121212122,cone,cone
7913,90,90,1.0,cone,cone
7914,57,29,1.9655172413793103,lateral,cone
7915,22,18,1.2222222222222223,cone,cone
7916,42,29,1.4482758620689655,jl,jl
7917,60,54,1.1111111111111112,cone,cone
7918,89,25,3.56,cone,cone
7919,17,16,1.0625,cone,jl
7920,79,29,2.7241379310344827,cone,cone
7921,21,20,1.05,cone,cone
7922,21,24,0.875,jl,cone
7923,90,24,3.75,jl,cone
7924,19,13,1.4615384615384615,jl,jl
7925,38,39,0.9743589743589743,lateral,lateral
7926,71,41,1.7317073170731707,cone,cone
7927,5,14,0.35714285714285715,collision,collision
7928,24,17,1.411764705882353,cone,cone
7929,25,21,1.1904761904761905,cone,cone
7930,96,33,2.909090909090909,cone,cone
7931,48,37,1.2972972972972974,cone,cone
7932,31,30,1.0333333333333334,cone,cone
7933,57,41,1.3902439024390243,cone,cone
7934,35,36,0.9722222222222222,jl,cone
7935,35,45,0.7777777777777778,jl,jl
7936,34,30,1.1333333333333333,cone,cone
7937,19,18,1.0555555555555556,cone,cone
7938,27,38,0.7105263157894737,jl,cone
7939,4,37,0.10810810810810811,jl,lateral
7940,19,19,1.0,lateral,lateral
7941,66,36,1.8333333333333333,cone,cone
7942,15,18,0.8333333333333334,collision,collision
7943,53,36,1.4722222222222223,cone,cone
7944,79,60,1.3166666666666667,cone,cone
7945,41,41,1.0,lateral,cone
7946,15,15,1.0,cone,cone
7947,106,41,2.5853658536585367,cone,cone
7948,36,42,0.8571428571428571,cone,cone
7949,17,17,1.0,cone,cone
7950,10,10,1.0,jl,jl
7951,82,36,2.2777777777777777,cone,cone
7952,33,33,1.0,lateral,lateral
7953,22,20,1.1,cone,cone
7954,20,34,0.5882352941176471,cone,cone
7955,67,44,1.5227272727272727,cone,cone
7956,25,24,1.0416666666666667,cone,cone
7957,57,46,1.2391304347826086,cone,cone
7958,21,28,0.75,collision,cone
7959,37,37,1.0,cone,cone
7960,1,32,0.03125,jl,jl
7961,26,23,1.1304347826086956,cone,cone
7962,78,23,3.391304347826087,cone,cone
7963,49,53,0.9245283018867925,jl,cone
7964,33,31,1.064516129032258,cone,cone
