iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
660,64416,0.4031113481059347,54.52083206176758,139.8125,0.1875,0.09905849397182465,-0.4974161386489868,0.04095594957470894,2.671367645263672,1330.0601751804352,joint_limit:38|pos_err_exceeded:29|max_steps:18|self_collision:8
670,65376,0.42084058235565563,53.86458206176758,142.47916666666666,0.1875,0.11130218952894211,-0.478277325630188,0.04083377495408058,2.6206271648406982,1350.0659260749817,pos_err_exceeded:36|joint_limit:30|max_steps:18|self_collision:11
680,66336,0.34732310737814237,41.42708206176758,139.44791666666666,0.11458333333333333,0.10768819600343704,-0.47816574573516846,0.0407121442258358,2.4952425956726074,1369.8150355815887,pos_err_exceeded:35|joint_limit:34|self_collision:13|max_steps:11
690,67296,0.39594547044126865,51.71875,149.91666666666666,0.19791666666666666,0.09601391106843948,-0.4978345036506653,0.040592074394226074,2.535609722137451,1389.8046789169312,joint_limit:38|pos_err_exceeded:26|max_steps:19|self_collision:12
700,68256,0.4004111428328934,50.57291793823242,141.25,0.19791666666666666,0.09679506719112396,-0.4922773838043213,0.040472179651260376,2.6278748512268066,1409.5318202972412,pos_err_exceeded:37|joint_limit:29|max_steps:19|self_collision:9
710,69216,0.4844648881875531,59.10416793823242,140.97916666666666,0.22916666666666666,0.09511736035346985,-0.501375675201416,0.040351949632167816,2.559818744659424,1429.232592344284,joint_limit:34|pos_err_exceeded:29|max_steps:22|self_collision:10
720,70176,0.4123439214685673,45.59375,131.73958333333334,0.20833333333333334,0.10688485205173492,-0.5306469202041626,0.040232181549072266,2.5557703971862793,1449.064237356186,joint_limit:39|pos_err_exceeded:28|max_steps:20|self_collision:6
730,71136,0.4035066546655088,49.84375,139.76041666666666,0.1875,0.0932299941778183,-0.48284316062927246,0.04011279344558716,2.6146702766418457,1468.818032026291,joint_limit:37|pos_err_exceeded:28|max_steps:18|self_collision:7
740,72096,0.3807033442599172,40.80208206176758,131.96875,0.1875,0.10072119534015656,-0.5491575002670288,0.03999333456158638,2.6410255432128906,1488.6765189170837,joint_limit:30|pos_err_exceeded:27|max_steps:18|self_collision:16
750,73056,0.4273716626435908,47.38541793823242,127.26041666666667,0.17708333333333334,0.0945029929280281,-0.5137063264846802,0.03987410292029381,2.6013264656066895,1508.4171681404114,pos_err_exceeded:33|joint_limit:33|max_steps:17|self_collision:12
760,74016,0.4443447804608753,58.48958206176758,147.07291666666666,0.17708333333333334,0.09803588688373566,-0.47520652413368225,0.03975561633706093,2.523202896118164,1528.4615919589996,pos_err_exceeded:36|joint_limit:32|max_steps:17|self_collision:10
770,74976,0.3986113444605243,48.88541793823242,140.11458333333334,0.1875,0.10079990327358246,-0.4882982075214386,0.03963761404156685,2.631791114807129,1548.465646982193,pos_err_exceeded:34|joint_limit:31|max_steps:18|self_collision:9
780,75936,0.4231736715923892,47.61458206176758,138.98958333333334,0.14583333333333334,0.09297603368759155,-0.5195850133895874,0.03951955586671829,2.656898260116577,1568.3870604038239,pos_err_exceeded:39|joint_limit:34|max_steps:14|self_collision:9
790,76896,0.3550098922272856,41.29166793823242,135.52083333333334,0.19791666666666666,0.11811259388923645,-0.505967378616333,0.03940165415406227,2.6280860900878906,1588.1386814117432,joint_limit:36|pos_err_exceeded:33|max_steps:19|self_collision:7
800,77856,0.42055493271466493,51.03125,139.01041666666666,0.13541666666666666,0.10248272120952606,-0.5007137656211853,0.03928392380475998,2.551286458969116,1607.9086129665375,pos_err_exceeded:37|joint_limit:34|max_steps:13|self_collision:11
810,78816,0.4248435586335771,51.69791793823242,134.78125,0.15625,0.09187756478786469,-0.4929690361022949,0.03916708752512932,2.5335330963134766,1627.9687385559082,pos_err_exceeded:37|joint_limit:32|max_steps:15|self_collision:11
820,79776,0.3786386728275002,47.5,140.45833333333334,0.14583333333333334,0.09665219485759735,-0.5069206357002258,0.03905181959271431,2.587773323059082,1647.694378376007,pos_err_exceeded:37|joint_limit:35|max_steps:14|self_collision:6
