iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
1,1152,0.32188832204367424,36.125,139.42708333333334,0.11458333333333333,0.19646118581295013,-0.6012098789215088,0.04998500645160675,1.2333464622497559,15.706578493118286,pos_err_exceeded:46|joint_limit:30|max_steps:11|self_collision:8
10,2016,0.3428896289839178,40.41666793823242,133.20833333333334,0.17708333333333334,0.10786667466163635,-0.3942890763282776,0.04984942823648453,2.063361167907715,27.56490421295166,pos_err_exceeded:41|joint_limit:34|max_steps:17|init_ik_fail:2
20,2976,0.3031739844725773,36.0625,134.6875,0.125,0.08588844537734985,-0.4332837164402008,0.04969613254070282,2.235779285430908,40.11729097366333,pos_err_exceeded:44|joint_limit:32|max_steps:12|self_collision:8
30,3936,0.2568751352172752,30.36458396911621,146.40625,0.08333333333333333,0.0915590152144432,-0.464765727519989,0.04954326152801514,2.3392324447631836,53.053030490875244,pos_err_exceeded:50|joint_limit:29|max_steps:8|self_collision:7
40,4896,0.2870264389591816,32.46875,129.86458333333334,0.11458333333333333,0.09387759864330292,-0.38852936029434204,0.04938918724656105,2.697432518005371,66.09711337089539,pos_err_exceeded:48|joint_limit:26|max_steps:11|self_collision:7
50,5856,0.37836501058130717,41.15625,132.72916666666666,0.1875,0.09379470348358154,-0.4228346645832062,0.049234118312597275,2.64833664894104,78.60848450660706,pos_err_exceeded:50|joint_limit:24|max_steps:18|init_ik_fail:3
60,6816,0.3247174213253348,41.72916793823242,144.17708333333334,0.11458333333333333,0.10013652592897415,-0.4489326477050781,0.04907984659075737,2.619536876678467,91.18107748031616,pos_err_exceeded:53|joint_limit:26|max_steps:11|self_collision:6
70,7776,0.3233786430979006,41.66666793823242,145.80208333333334,0.11458333333333333,0.09578467905521393,-0.4683917462825775,0.048926714807748795,2.6493959426879883,103.91350221633911,pos_err_exceeded:50|joint_limit:26|max_steps:11|self_collision:7
80,8736,0.34532048140620425,49.80208206176758,144.66666666666666,0.125,0.09973663836717606,-0.4549337923526764,0.04877453297376633,2.699798583984375,116.74138617515564,pos_err_exceeded:49|joint_limit:22|self_collision:12|max_steps:12
90,9696,0.35779178267486095,37.66666793823242,126.72916666666667,0.15625,0.09621787071228027,-0.41543155908584595,0.04862349107861519,2.7461371421813965,129.44923448562622,pos_err_exceeded:53|joint_limit:21|max_steps:15|self_collision:6
100,10656,0.36930519296002795,42.59375,136.41666666666666,0.13541666666666666,0.10481318086385727,-0.4299215078353882,0.04847321659326553,2.7064876556396484,142.42669105529785,pos_err_exceeded:46|joint_limit:30|max_steps:13|self_collision:5
110,11616,0.29974758774308086,43.0625,145.04166666666666,0.07291666666666667,0.09964561462402344,-0.5021624565124512,0.04832359775900841,2.7037298679351807,155.34047770500183,pos_err_exceeded:59|joint_limit:24|max_steps:7|self_collision:5
120,12576,0.362758394662487,49.98958206176758,146.38541666666666,0.1875,0.08941252529621124,-0.36699843406677246,0.048174984753131866,2.705777168273926,168.1083517074585,pos_err_exceeded:41|joint_limit:30|max_steps:18|self_collision:5
130,13536,0.32746110362534714,40.0625,141.73958333333334,0.15625,0.09779393672943115,-0.4876367747783661,0.04802709445357323,2.7108657360076904,180.65390968322754,pos_err_exceeded:50|joint_limit:24|max_steps:15|self_collision:5
140,14496,0.3184110574134944,37.5,138.29166666666666,0.11458333333333333,0.08686619251966476,-0.47795432806015015,0.04788001626729965,2.6476423740386963,193.43570756912231,pos_err_exceeded:54|joint_limit:23|max_steps:11|self_collision:5
150,15456,0.30935567572223505,39.95833206176758,143.96875,0.14583333333333334,0.09441979974508286,-0.48961031436920166,0.047734349966049194,2.6505095958709717,206.3152093887329,pos_err_exceeded:52|joint_limit:22|max_steps:14|self_collision:7
160,16416,0.3400448222006653,42.92708206176758,139.21875,0.125,0.10675359517335892,-0.49580642580986023,0.04758910462260246,2.7416186332702637,219.46134400367737,pos_err_exceeded:50|joint_limit:30|max_steps:12|self_collision:3
170,17376,0.34511699662777856,42.26041793823242,136.6875,0.14583333333333334,0.0957455188035965,-0.45830851793289185,0.047443900257349014,2.7119407653808594,232.26878809928894,pos_err_exceeded:39|joint_limit:32|max_steps:14|self_collision:9
180,18336,0.37163657366589126,49.03125,140.51041666666666,0.1875,0.08052920550107956,-0.4021185040473938,0.04729984328150749,2.7168118953704834,244.87250995635986,pos_err_exceeded:43|joint_limit:32|max_steps:18|self_collision:2
190,19296,0.3598113155671466,39.67708206176758,128.76041666666666,0.16666666666666666,0.08730597794055939,-0.41442322731018066,0.04715612158179283,2.7119839191436768,257.6913878917694,pos_err_exceeded:40|joint_limit:34|max_steps:16|init_ik_fail:3
200,20256,0.30377076922589,40.71875,142.57291666666666,0.125,0.10422453284263611,-0.48020052909851074,0.047012463212013245,2.7464499473571777,269.9371922016144,pos_err_exceeded:52|joint_limit:30|max_steps:12|init_ik_fail:1
210,21216,0.35485100655949725,47.47916793823242,144.27083333333334,0.15625,0.10814259946346283,-0.4125974476337433,0.046869367361068726,2.6942265033721924,282.7541403770447,pos_err_exceeded:44|joint_limit:29|max_steps:15|self_collision:5
220,22176,0.3446231812065312,41.5625,136.20833333333334,0.13541666666666666,0.0897989422082901,-0.5094636678695679,0.04672694206237793,2.7102389335632324,295.7343719005585,pos_err_exceeded:46|joint_limit:32|max_steps:13|self_collision:4
230,23136,0.3286476945809456,37.67708206176758,131.29166666666666,0.125,0.09960001707077026,-0.5071775913238525,0.04658525064587593,2.648470401763916,308.4696066379547,pos_err_exceeded:42|joint_limit:31|max_steps:12|self_collision:8
240,24096,0.33697908508636115,37.04166793823242,133.17708333333334,0.16666666666666666,0.10581374168395996,-0.5267922878265381,0.046444427222013474,2.6994380950927734,321.0563397407532,pos_err_exceeded:50|joint_limit:24|max_steps:16|self_collision:5
250,25056,0.35714047096436724,37.11458206176758,129.1875,0.1875,0.1091800183057785,-0.41794145107269287,0.04630395397543907,2.655270576477051,333.70732140541077,pos_err_exceeded:39|joint_limit:30|max_steps:18|self_collision:6
260,26016,0.3578724862004236,41.77083206176758,137.02083333333334,0.19791666666666666,0.09535115212202072,-0.46209287643432617,0.04616425186395645,2.695037364959717,346.5218527317047,pos_err_exceeded:40|joint_limit:30|max_steps:19|self_collision:5
270,26976,0.27065976996276686,33.25,141.57291666666666,0.09375,0.09482929110527039,-0.44199615716934204,0.046024616807699203,2.6638100147247314,359.4573383331299,pos_err_exceeded:46|joint_limit:32|max_steps:9|self_collision:8
280,27936,0.34921795020286983,42.11458206176758,141.91666666666666,0.1875,0.10616622865200043,-0.41986554861068726,0.045885466039180756,2.6140732765197754,372.16331243515015,pos_err_exceeded:43|joint_limit:24|max_steps:18|self_collision:10
290,28896,0.3036115921451295,37.48958206176758,136.60416666666666,0.11458333333333333,0.08711741864681244,-0.4299410283565521,0.04574716091156006,2.6706907749176025,384.48223900794983,pos_err_exceeded:48|joint_limit:31|max_steps:11|self_collision:4
300,29856,0.32812198509446105,43.01041793823242,152.17708333333334,0.125,0.09644560515880585,-0.41811853647232056,0.045609116554260254,2.7298972606658936,397.3164713382721,pos_err_exceeded:44|joint_limit:25|self_collision:12|max_steps:12
310,30816,0.31322949644367126,38.41666793823242,143.63541666666666,0.11458333333333333,0.0913245752453804,-0.4093305468559265,0.0454709529876709,2.737659215927124,410.0241267681122,pos_err_exceeded:42|joint_limit:36|max_steps:11|self_collision:5
320,31776,0.2979577528527611,37.36458206176758,146.01041666666666,0.15625,0.10404671728610992,-0.3687339127063751,0.04533335939049721,2.6743228435516357,422.5795407295227,pos_err_exceeded:51|joint_limit:25|max_steps:15|self_collision:4
330,32736,0.35674282405285646,41.48958206176758,137.19791666666666,0.16666666666666666,0.09373410046100616,-0.4651581048965454,0.0451965406537056,2.6779532432556152,435.38364720344543,pos_err_exceeded:43|joint_limit:32|max_steps:16|self_collision:3
340,33696,0.2966021223680378,33.36458206176758,142.3125,0.13541666666666666,0.09643376618623734,-0.4392448961734772,0.04506046697497368,2.677171230316162,448.10909366607666,pos_err_exceeded:44|joint_limit:27|max_steps:13|self_collision:9
350,34656,0.31554488486515014,39.36458206176758,145.03125,0.11458333333333333,0.09822975099086761,-0.39699745178222656,0.044924650341272354,2.7438974380493164,460.6152753829956,pos_err_exceeded:47|joint_limit:27|max_steps:11|self_collision:9
360,35616,0.34784117893278216,42.58333206176758,142.05208333333334,0.1875,0.08623360097408295,-0.3697238266468048,0.044788818806409836,2.7454347610473633,473.2324273586273,pos_err_exceeded:54|max_steps:18|joint_limit:16|self_collision:6
370,36576,0.3082575474858785,35.1875,143.82291666666666,0.13541666666666666,0.09953290969133377,-0.42752671241760254,0.04465343803167343,2.689333438873291,485.6265194416046,pos_err_exceeded:56|joint_limit:21|max_steps:13|self_collision:5
380,37536,0.31174086310342775,36.96875,138.22916666666666,0.11458333333333333,0.09748326987028122,-0.44599953293800354,0.044518839567899704,2.7310194969177246,498.5962896347046,pos_err_exceeded:42|joint_limit:34|max_steps:11|self_collision:6
390,38496,0.2894833427206438,36.29166793823242,143.03125,0.10416666666666667,0.10891801118850708,-0.4010600745677948,0.044384632259607315,2.7297377586364746,511.29537415504456,pos_err_exceeded:47|joint_limit:30|max_steps:10|self_collision:6
400,39456,0.26366950197463623,36.13541793823242,150.58333333333334,0.08333333333333333,0.08181967586278915,-0.43181124329566956,0.04425082355737686,2.7533035278320312,524.3106353282928,pos_err_exceeded:52|joint_limit:27|max_steps:8|self_collision:8
410,40416,0.26381870084950254,34.17708206176758,139.67708333333334,0.0625,0.09501536190509796,-0.4757153391838074,0.044117532670497894,2.638474464416504,536.9786429405212,pos_err_exceeded:53|joint_limit:29|max_steps:6|init_ik_fail:4
420,41376,0.2310800875667637,32.13541793823242,151.97916666666666,0.09375,0.09499283134937286,-0.4303222596645355,0.04398468881845474,2.7080509662628174,549.8963570594788,pos_err_exceeded:41|joint_limit:36|max_steps:9|self_collision:6
430,42336,0.2991913780455995,39.95833206176758,141.97916666666666,0.10416666666666667,0.08882761746644974,-0.418740451335907,0.043852198868989944,2.7076468467712402,562.6579394340515,pos_err_exceeded:46|joint_limit:31|max_steps:10|init_ik_fail:6
440,43296,0.3175765100957812,33.47916793823242,128.10416666666666,0.13541666666666666,0.08761914819478989,-0.4210171699523926,0.043719980865716934,2.733520030975342,575.3523788452148,pos_err_exceeded:42|joint_limit:32|max_steps:13|self_collision:7
450,44256,0.4106504573592357,45.11458206176758,131.08333333333334,0.17708333333333334,0.09510843455791473,-0.3817040026187897,0.043588247150182724,2.6358799934387207,588.0539951324463,pos_err_exceeded:44|joint_limit:29|max_steps:17|self_collision:4
460,45216,0.2607560889021695,34.86458206176758,149.38541666666666,0.07291666666666667,0.09427002817392349,-0.4555434584617615,0.04345698282122612,2.682311773300171,600.5507915019989,pos_err_exceeded:55|joint_limit:28|max_steps:7|self_collision:5
470,46176,0.3592708414587007,44.29166793823242,147.61458333333334,0.15625,0.08437557518482208,-0.3599224388599396,0.043326299637556076,2.6775729656219482,613.1816012859344,pos_err_exceeded:42|joint_limit:29|max_steps:15|self_collision:10
480,47136,0.3978892176191134,45.95833206176758,135.3125,0.17708333333333334,0.09574274718761444,-0.45760342478752136,0.04319625720381737,2.62955904006958,625.9981637001038,pos_err_exceeded:53|max_steps:17|joint_limit:17|self_collision:8
490,48096,0.33958964995436913,41.48958206176758,140.83333333333334,0.13541666666666666,0.10094239562749863,-0.4015803933143616,0.043066706508398056,2.746673583984375,638.7885339260101,pos_err_exceeded:51|joint_limit:24|max_steps:13|self_collision:5
500,49056,0.3014023409110018,37.125,148.09375,0.10416666666666667,0.09381476044654846,-0.39545804262161255,0.04293704777956009,2.689472198486328,651.9402050971985,pos_err_exceeded:54|joint_limit:23|max_steps:10|self_collision:5
510,50016,0.29666656657710266,38.72916793823242,137.1875,0.11458333333333333,0.10740873962640762,-0.4043140709400177,0.04280795529484749,2.6869657039642334,664.8928916454315,pos_err_exceeded:48|joint_limit:32|max_steps:11|self_collision:5
520,50976,0.36294083051411724,46.77083206176758,137.47916666666666,0.11458333333333333,0.09253677725791931,-0.38544923067092896,0.042679186910390854,2.696913242340088,677.8123068809509,pos_err_exceeded:47|joint_limit:29|max_steps:11|init_ik_fail:5
530,51936,0.3374794799416085,40.04166793823242,135.58333333333334,0.11458333333333333,0.10930593311786652,-0.44772279262542725,0.042551055550575256,2.670205593109131,690.6395366191864,pos_err_exceeded:52|joint_limit:22|max_steps:11|self_collision:7
540,52896,0.35603820700369887,44.48958206176758,134.52083333333334,0.17708333333333334,0.08682186156511307,-0.36994606256484985,0.042423367500305176,2.6620559692382812,703.793016910553,pos_err_exceeded:45|joint_limit:27|max_steps:17|self_collision:5
550,53856,0.331704150357605,40.5,140.67708333333334,0.11458333333333333,0.09900195896625519,-0.4332073926925659,0.042296238243579865,2.6832242012023926,716.4446446895599,pos_err_exceeded:47|joint_limit:30|max_steps:11|self_collision:6
560,54816,0.25595742591914417,26.91666603088379,131.47916666666666,0.10416666666666667,0.09026492387056351,-0.421123743057251,0.042169731110334396,2.6111133098602295,729.0352637767792,pos_err_exceeded:47|joint_limit:32|max_steps:10|self_collision:5
570,55776,0.28170881245945106,35.71875,151.47916666666666,0.125,0.09944634139537811,-0.4223572909832001,0.042043350636959076,2.664400100708008,741.9563584327698,pos_err_exceeded:51|joint_limit:26|max_steps:12|self_collision:4
580,56736,0.2505217904900087,35.45833206176758,155.21875,0.052083333333333336,0.09389007091522217,-0.37918901443481445,0.04191727191209793,2.6569206714630127,755.1138005256653,pos_err_exceeded:56|joint_limit:22|self_collision:9|max_steps:5
590,57696,0.2970738250177462,35.64583206176758,140.55208333333334,0.10416666666666667,0.10451191663742065,-0.42638909816741943,0.04179181531071663,2.6556460857391357,767.9493627548218,pos_err_exceeded:62|joint_limit:21|max_steps:10|init_ik_fail:3
600,58656,0.21545803878818534,30.0,144.70833333333334,0.052083333333333336,0.09740053862333298,-0.3806527256965637,0.04166652634739876,2.6420130729675293,780.8689587116241,pos_err_exceeded:49|joint_limit:32|self_collision:10|max_steps:5
610,59616,0.3053454433425658,34.63541793823242,135.53125,0.125,0.09498205035924911,-0.48006772994995117,0.0415416918694973,2.7250351905822754,793.856184720993,pos_err_exceeded:46|joint_limit:30|max_steps:12|self_collision:6
620,60576,0.40628228008461936,45.79166793823242,135.72916666666666,0.20833333333333334,0.08925680071115494,-0.3828546106815338,0.041416916996240616,2.6794378757476807,806.8325312137604,pos_err_exceeded:38|joint_limit:28|max_steps:20|self_collision:6
630,61536,0.41769768066939506,50.6875,141.69791666666666,0.1875,0.09340351819992065,-0.38639146089553833,0.04129248112440109,2.6689562797546387,819.2413964271545,pos_err_exceeded:44|joint_limit:29|max_steps:18|init_ik_fail:3
640,62496,0.32149702310684053,44.26041793823242,148.20833333333334,0.10416666666666667,0.07905152440071106,-0.43373817205429077,0.04116891324520111,2.6221017837524414,831.7050089836121,pos_err_exceeded:49|joint_limit:26|max_steps:10|self_collision:9
650,63456,0.31234758401398904,34.82291793823242,134.10416666666666,0.13541666666666666,0.09260042756795883,-0.42950814962387085,0.04104594141244888,2.71047306060791,844.6407825946808,pos_err_exceeded:50|joint_limit:25|max_steps:13|self_collision:5
660,64416,0.3082771111383325,35.34375,136.1875,0.11458333333333333,0.08971482515335083,-0.4561372399330139,0.04092288389801979,2.73274302482605,857.36403465271,pos_err_exceeded:48|joint_limit:30|max_steps:11|self_collision:4
670,65376,0.34108181153511,41.72916793823242,138.66666666666666,0.10416666666666667,0.10620400309562683,-0.4383252263069153,0.040800344198942184,2.616766929626465,870.1302342414856,pos_err_exceeded:54|joint_limit:18|self_collision:11|max_steps:10
680,66336,0.27925285957900625,34.08333206176758,144.625,0.08333333333333333,0.1034354642033577,-0.5011956691741943,0.0406784750521183,2.6817779541015625,882.6553292274475,pos_err_exceeded:43|joint_limit:41|max_steps:8|self_collision:3
690,67296,0.2886600347346528,39.05208206176758,144.53125,0.11458333333333333,0.08929121494293213,-0.4527527987957001,0.04055652767419815,2.625145435333252,895.2007443904877,pos_err_exceeded:48|joint_limit:30|max_steps:11|self_collision:5
700,68256,0.3071007690419719,36.76041793823242,143.91666666666666,0.125,0.08808975666761398,-0.459822416305542,0.04043487459421158,2.7240865230560303,908.0114760398865,pos_err_exceeded:43|joint_limit:31|max_steps:12|self_collision:5
710,69216,0.3155127562131221,37.52083206176758,137.5,0.125,0.09017667919397354,-0.3988463282585144,0.040313635021448135,2.5919933319091797,920.4306409358978,pos_err_exceeded:43|joint_limit:28|max_steps:12|self_collision:9
720,70176,0.3475311183228342,37.46875,132.34375,0.14583333333333334,0.08863289654254913,-0.42360883951187134,0.04019317403435707,2.715333938598633,933.1471071243286,pos_err_exceeded:47|joint_limit:23|max_steps:14|self_collision:10
730,71136,0.33131804700733636,41.71875,140.8125,0.15625,0.0913776084780693,-0.41286951303482056,0.040072888135910034,2.6917076110839844,946.1270790100098,pos_err_exceeded:52|joint_limit:24|max_steps:15|self_collision:3
740,72096,0.369249346314059,44.4375,142.11458333333334,0.16666666666666666,0.10285437852144241,-0.4688241481781006,0.03995262831449509,2.6769378185272217,958.7056486606598,pos_err_exceeded:44|joint_limit:29|max_steps:16|self_collision:5
750,73056,0.31704571514757274,39.9375,137.35416666666666,0.13541666666666666,0.07851436734199524,-0.3768976330757141,0.0398327112197876,2.656668186187744,971.2078187465668,pos_err_exceeded:41|joint_limit:32|max_steps:13|self_collision:6
760,74016,0.30372657007690734,33.71875,130.36458333333334,0.13541666666666666,0.0891144648194313,-0.4511837661266327,0.03971335291862488,2.6402428150177,984.4049549102783,pos_err_exceeded:47|joint_limit:27|max_steps:13|self_collision:8
770,74976,0.24409355493967733,30.90625,134.04166666666666,0.08333333333333333,0.09958652406930923,-0.42982667684555054,0.03959444910287857,2.6928820610046387,997.4265098571777,pos_err_exceeded:48|joint_limit:35|max_steps:8|self_collision:4
780,75936,0.3074786015059589,38.53125,144.67708333333334,0.13541666666666666,0.10177505016326904,-0.4566197395324707,0.03947572782635689,2.673980712890625,1010.1279077529907,pos_err_exceeded:48|joint_limit:29|max_steps:13|self_collision:4
790,76896,0.3518582283565091,46.59375,144.67708333333334,0.13541666666666666,0.08166681230068207,-0.4033578634262085,0.03935714066028595,2.6462697982788086,1022.6598551273346,pos_err_exceeded:46|joint_limit:29|max_steps:13|self_collision:6
800,77856,0.28657955812828556,35.0,143.96875,0.10416666666666667,0.09706888347864151,-0.39318740367889404,0.039239030331373215,2.6866369247436523,1035.496277809143,pos_err_exceeded:49|joint_limit:26|max_steps:10|self_collision:8
810,78816,0.33746363665000007,39.97916793823242,141.17708333333334,0.15625,0.08726666122674942,-0.4268045723438263,0.03912138566374779,2.650928020477295,1048.3943719863892,pos_err_exceeded:42|joint_limit:32|max_steps:15|self_collision:6
820,79776,0.3851889866511436,46.07291793823242,145.8125,0.22916666666666666,0.08905293792486191,-0.4042179584503174,0.03900416940450668,2.6465506553649902,1061.5108885765076,pos_err_exceeded:40|joint_limit:28|max_steps:22|self_collision:6
830,80736,0.2900739080515009,37.46875,140.4375,0.09375,0.09211815148591995,-0.4524541199207306,0.03888745978474617,2.616377592086792,1074.5351104736328,pos_err_exceeded:53|joint_limit:28|max_steps:9|init_ik_fail:3
840,81696,0.30278792297417517,38.52083206176758,138.875,0.08333333333333333,0.08927108347415924,-0.40657228231430054,0.03877104073762894,2.674886703491211,1087.077614068985,pos_err_exceeded:51|joint_limit:25|self_collision:11|max_steps:8
850,82656,0.3425140779762727,42.57291793823242,140.35416666666666,0.15625,0.08893409371376038,-0.44257187843322754,0.03865521028637886,2.630028247833252,1099.9654371738434,pos_err_exceeded:46|joint_limit:30|max_steps:15|self_collision:3
860,83616,0.316929909296853,41.63541793823242,137.59375,0.10416666666666667,0.09114155173301697,-0.4773727059364319,0.0385398231446743,2.5986757278442383,1112.5122501850128,pos_err_exceeded:50|joint_limit:32|max_steps:10|self_collision:4
870,84576,0.3668237062302571,39.375,134.08333333333334,0.14583333333333334,0.10555875301361084,-0.4410800337791443,0.03842460364103317,2.7038557529449463,1125.0191996097565,pos_err_exceeded:48|joint_limit:27|max_steps:14|self_collision:5
880,85536,0.2754756652306527,36.15625,134.39583333333334,0.07291666666666667,0.0980396643280983,-0.3892176151275635,0.03830965235829353,2.5852551460266113,1138.2059240341187,pos_err_exceeded:52|joint_limit:23|self_collision:10|max_steps:7
890,86496,0.3376730588890105,39.13541793823242,134.15625,0.14583333333333334,0.09648668766021729,-0.4304920434951782,0.03819562867283821,2.6382651329040527,1151.1237037181854,pos_err_exceeded:50|joint_limit:28|max_steps:14|init_ik_fail:2
900,87456,0.29843745331671184,37.95833206176758,137.52083333333334,0.10416666666666667,0.0836787223815918,-0.4460298418998718,0.038081686943769455,2.6273465156555176,1164.2396667003632,pos_err_exceeded:51|joint_limit:29|max_steps:10|self_collision:5
910,88416,0.3281324965970362,44.10416793823242,145.98958333333334,0.08333333333333333,0.10241109877824783,-0.39680150151252747,0.03796778991818428,2.6338720321655273,1176.7241687774658,pos_err_exceeded:47|joint_limit:34|max_steps:8|self_collision:7
920,89376,0.3703182709575805,45.83333206176758,136.28125,0.1875,0.09461162984371185,-0.4146049916744232,0.037854235619306564,2.671065330505371,1189.9132018089294,pos_err_exceeded:42|joint_limit:29|max_steps:18|self_collision:6
