iter,buffer_size,mean_R,mean_raw_R,mean_oracle_raw_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
8450,200000,0.8044359087944031,0.48715706942994463,0.5514639886626133,55.3193359375,133.734375,0.25439453125,0.00865715742111206,-0.7517979145050049,0.003193763317540288,-6.073094367980957,23817.417191505432,pos_err_exceeded:1033|max_steps:521|joint_limit:372|self_collision:122
8460,200000,0.7896007299423218,0.399267640971946,0.49457260431889916,48.1318359375,139.78125,0.15966796875,0.006632319185882807,-0.7529350519180298,0.0032010693103075027,-5.833695411682129,23845.042876958847,pos_err_exceeded:1222|joint_limit:377|max_steps:327|self_collision:113
8470,200000,0.8285179138183594,0.4969148369117229,0.5644505483242965,62.9375,137.71875,0.2109375,0.010390573181211948,-0.728152871131897,0.003200170351192355,-6.28264045715332,23872.760655879974,pos_err_exceeded:1178|max_steps:432|joint_limit:267|self_collision:171
8480,200000,0.8164153695106506,0.4361045585832829,0.5257362265209586,55.32373046875,136.265625,0.208984375,0.006498674396425486,-0.7299313545227051,0.0032043377868831158,-6.262968063354492,23901.213393449783,pos_err_exceeded:1139|max_steps:428|joint_limit:428|self_collision:53
8490,200000,0.7491461038589478,0.4525704307939468,0.5505205547378276,64.25927734375,145.234375,0.15869140625,0.009438592940568924,-0.7743111848831177,0.0032126556616276503,-6.311073303222656,23929.630414009094,pos_err_exceeded:1048|joint_limit:492|max_steps:325|self_collision:148
8500,200000,0.7816065549850464,0.40136081506359667,0.4810415514874637,49.44921875,133.640625,0.19970703125,0.008910189382731915,-0.7650701999664307,0.003218379570171237,-5.918651103973389,23958.13635110855,pos_err_exceeded:1285|max_steps:409|joint_limit:273|self_collision:49
8510,200000,0.7758548259735107,0.42173578292724795,0.5063709063637303,57.22509765625,143.203125,0.173828125,0.011399434879422188,-0.7405045032501221,0.003214529948309064,-5.7867112159729,23986.036873102188,pos_err_exceeded:1279|max_steps:356|joint_limit:254|self_collision:127
8520,200000,0.8112367391586304,0.4226421089782674,0.48929345619045106,48.95556640625,132.375,0.18994140625,0.016571031883358955,-0.7261312007904053,0.003212112234905362,-6.0572190284729,24014.047107219696,pos_err_exceeded:1285|max_steps:389|joint_limit:272|self_collision:102
8530,200000,0.8451398611068726,0.44913348130380926,0.5207209074604693,64.76806640625,151.40625,0.16748046875,0.008216939866542816,-0.7400913834571838,0.003216264070942998,-6.222408294677734,24042.524573802948,pos_err_exceeded:1200|joint_limit:414|max_steps:343|self_collision:91
8540,200000,0.7187777161598206,0.3122617556925569,0.40442976183472523,43.83740234375,140.234375,0.109375,0.006180673837661743,-0.7314493656158447,0.003217661287635565,-6.0680694580078125,24070.467633008957,pos_err_exceeded:1295|joint_limit:357|max_steps:224|self_collision:109
8550,200000,0.8048213124275208,0.442528098136832,0.5113483382721259,50.85546875,136.640625,0.2197265625,0.004597941413521767,-0.741036057472229,0.0032187707256525755,-6.001758575439453,24098.162891864777,pos_err_exceeded:1080|max_steps:450|joint_limit:394|self_collision:101
8560,200000,0.7435588240623474,0.40207775228181397,0.5043737516936181,51.587890625,139.6875,0.18896484375,0.008793073706328869,-0.7417712211608887,0.0032258126884698868,-6.1151838302612305,24126.08062148094,pos_err_exceeded:1255|max_steps:387|joint_limit:265|self_collision:119
8570,200000,0.8152268528938293,0.5060901884424354,0.5758866218908526,60.73876953125,132.203125,0.27001953125,0.0055704982951283455,-0.7248266935348511,0.0032343980856239796,-5.780842304229736,24154.423341035843,pos_err_exceeded:1090|max_steps:553|joint_limit:314|self_collision:81
8580,200000,0.7493606209754944,0.3800378488897415,0.44855763900435025,49.5107421875,144.984375,0.15673828125,0.005071717314422131,-0.7321650981903076,0.0032402207143604755,-5.827765464782715,24182.10134243965,pos_err_exceeded:1190|joint_limit:395|max_steps:321|self_collision:90
8590,200000,0.7137480974197388,0.33009798975553867,0.4148625621373325,37.212890625,138.265625,0.1123046875,0.008636065758764744,-0.7083635330200195,0.0032500606030225754,-6.171566963195801,24209.963608264923,pos_err_exceeded:1212|joint_limit:479|max_steps:230|self_collision:125
8600,200000,0.7455870509147644,0.3780297399456185,0.49064593551824087,49.228515625,141.53125,0.103515625,0.007449553348124027,-0.7889260053634644,0.003257538890466094,-6.400860786437988,24238.8873462677,pos_err_exceeded:1418|joint_limit:318|max_steps:212|self_collision:68
8610,200000,0.8386261463165283,0.48129551680980953,0.5559697401696284,60.11181640625,134.59375,0.20556640625,0.009645181708037853,-0.7585116624832153,0.003257131902500987,-6.740142822265625,24267.172759771347,pos_err_exceeded:1201|max_steps:421|joint_limit:333|self_collision:87
8620,200000,0.7401840090751648,0.43022492790130745,0.5192027367064456,55.3193359375,141.953125,0.20361328125,0.005616692826151848,-0.7726336717605591,0.0032587943132966757,-6.384583950042725,24295.229069709778,pos_err_exceeded:1073|max_steps:417|joint_limit:396|self_collision:96
8630,200000,0.8340984582901001,0.5327729293999026,0.5945755830103658,65.64501953125,137.328125,0.2998046875,0.009533386677503586,-0.7266095280647278,0.0032621431164443493,-6.2136383056640625,24324.369832992554,pos_err_exceeded:1051|max_steps:614|joint_limit:258|self_collision:125
8640,200000,0.7677830457687378,0.4643348257035879,0.5675847687522058,53.07275390625,133.890625,0.24462890625,0.006457194685935974,-0.731295108795166,0.0032707424834370613,-5.820636749267578,24351.78243613243,pos_err_exceeded:1189|max_steps:501|joint_limit:240|self_collision:87
8650,200000,0.7704868316650391,0.4018225599618795,0.485642702089177,57.9423828125,151.203125,0.22021484375,0.009086806327104568,-0.7410430908203125,0.003265833482146263,-5.923201084136963,24379.13954925537,pos_err_exceeded:1176|max_steps:451|joint_limit:327|self_collision:63
8660,200000,0.7989721298217773,0.4505433421584451,0.5334987769007948,54.61474609375,138.40625,0.21728515625,0.009844571352005005,-0.7731032371520996,0.0032544322311878204,-5.699993133544922,24406.691193819046,pos_err_exceeded:1280|max_steps:445|joint_limit:261|self_collision:54
8670,200000,0.7858044505119324,0.4195946826325603,0.5197940819013364,53.865234375,144.109375,0.17041015625,0.014327360317111015,-0.746645450592041,0.003240213030949235,-5.798791885375977,24435.909567832947,pos_err_exceeded:1169|joint_limit:497|max_steps:349|init_ik_fail:33
8680,200000,0.8098160624504089,0.4596203336306628,0.547304280532148,56.5712890625,146.203125,0.19091796875,0.003499082988128066,-0.7587090134620667,0.003226177068427205,-5.389910697937012,24464.02575802803,pos_err_exceeded:1318|max_steps:391|joint_limit:329|init_ik_fail:7
8690,200000,0.7895913124084473,0.4370259209063718,0.541445176494995,58.57666015625,137.375,0.19482421875,0.011826202273368835,-0.7738547325134277,0.0032086812425404787,-5.887509346008301,24491.87004852295,pos_err_exceeded:1373|max_steps:399|joint_limit:214|init_ik_fail:53
8700,200000,0.8404322862625122,0.44853669430517634,0.5213418051717232,55.8818359375,134.515625,0.18212890625,0.011121382936835289,-0.7576957941055298,0.0031936217565089464,-5.788464546203613,24520.202026605606,pos_err_exceeded:1411|max_steps:373|joint_limit:257|self_collision:6
8710,200000,0.7520760297775269,0.44165045888860144,0.5496178952299626,59.9921875,146.625,0.158203125,0.005170568358153105,-0.7345609068870544,0.003175383200868964,-5.509320259094238,24548.8571767807,pos_err_exceeded:1335|max_steps:324|joint_limit:215|self_collision:174
8720,200000,0.762242317199707,0.43914508651239015,0.5147788234291567,53.728515625,137.5625,0.21435546875,0.008591416291892529,-0.7367467880249023,0.0031491010449826717,-5.857607841491699,24576.83857011795,pos_err_exceeded:1110|max_steps:439|joint_limit:403|self_collision:58
8730,200000,0.6655365824699402,0.4039839936092603,0.5319758067564718,44.60107421875,131.4375,0.197265625,0.006898580119013786,-0.7370424270629883,0.0031226540450006723,-5.52113151550293,24604.510457277298,pos_err_exceeded:910|joint_limit:513|max_steps:404|self_collision:158
8740,200000,0.8043683767318726,0.49715161801919694,0.5706985165643375,58.587890625,129.5625,0.2099609375,0.005470662377774715,-0.756688117980957,0.0030981595627963543,-5.63984489440918,24633.249253749847,pos_err_exceeded:1147|max_steps:430|joint_limit:360|self_collision:102
8750,200000,0.7782269716262817,0.4242728943213453,0.4962026691449975,55.08056640625,143.21875,0.1455078125,0.008114418014883995,-0.7456924915313721,0.0030808865558356047,-5.679963111877441,24660.08011674881,pos_err_exceeded:1242|max_steps:298|joint_limit:268|self_collision:212
8760,200000,0.7923310995101929,0.48045238374939303,0.5726360251138763,52.02685546875,127.609375,0.24609375,0.01014781091362238,-0.7395570874214172,0.0030579837039113045,-5.504948139190674,24688.35551261902,pos_err_exceeded:1163|max_steps:504|joint_limit:281|self_collision:69
8770,200000,0.8088504076004028,0.4274508553039296,0.5110266808055965,60.65869140625,157.625,0.1640625,0.018713947385549545,-0.7298753261566162,0.003033348824828863,-5.613018035888672,24717.257254600525,pos_err_exceeded:1144|joint_limit:406|max_steps:336|self_collision:159
8780,200000,0.7854241728782654,0.4343910712002743,0.5226110465983893,52.4208984375,141.734375,0.16796875,0.012989548966288567,-0.7635059356689453,0.0030112287495285273,-5.7501220703125,24745.020415067673,pos_err_exceeded:1166|joint_limit:488|max_steps:344|self_collision:50
8790,200000,0.814600944519043,0.4886828843762957,0.5503742505869987,58.1953125,138.90625,0.28369140625,0.013682536780834198,-0.7461633682250977,0.0029891706071794033,-5.904209136962891,24772.783441781998,pos_err_exceeded:1106|max_steps:581|joint_limit:312|self_collision:48
8800,200000,0.7980124354362488,0.4112949615881589,0.48716892844165194,50.4697265625,136.71875,0.17578125,0.010543151758611202,-0.7533712387084961,0.002976460615172982,-5.7540178298950195,24801.029161930084,pos_err_exceeded:1247|max_steps:360|joint_limit:297|self_collision:116
8810,200000,0.8410066366195679,0.4811971081226601,0.562454146232573,53.02783203125,124.234375,0.2001953125,0.004359241109341383,-0.7899848818778992,0.002960153855383396,-5.654900550842285,24829.74055671692,pos_err_exceeded:1292|max_steps:410|joint_limit:323|self_collision:23
8820,200000,0.780941367149353,0.47824343629148314,0.5827365822093109,60.02490234375,139.953125,0.1875,0.003369866870343685,-0.7586188316345215,0.0029404766391962767,-5.881010055541992,24857.840250492096,pos_err_exceeded:1061|joint_limit:497|max_steps:384|self_collision:101
8830,200000,0.8230091333389282,0.45100166042350603,0.526648684463217,51.052734375,140.0625,0.20654296875,0.00943286158144474,-0.784760594367981,0.0029327289666980505,-5.774975776672363,24884.575112104416,pos_err_exceeded:1203|max_steps:423|joint_limit:368|self_collision:53
8840,200000,0.7887715101242065,0.39151770876228276,0.459413540818242,50.44189453125,147.40625,0.11865234375,0.008819164708256721,-0.7617281675338745,0.0029267289210110903,-5.653946876525879,24912.909731388092,pos_err_exceeded:1307|joint_limit:461|max_steps:243|init_ik_fail:33
8850,200000,0.8240970969200134,0.43971447112682516,0.5332770694947488,50.99462890625,137.875,0.2021484375,0.005983097478747368,-0.7759365439414978,0.0029222385492175817,-5.856712818145752,24940.43470621109,pos_err_exceeded:1299|max_steps:414|joint_limit:301|self_collision:32
8860,200000,0.81990647315979,0.4813399859874144,0.5480474126455956,52.15869140625,124.625,0.1845703125,0.01454085297882557,-0.7602895498275757,0.0029181947465986013,-5.8984055519104,24969.031913518906,pos_err_exceeded:1247|max_steps:378|joint_limit:244|self_collision:178
8870,200000,0.7907936573028564,0.44802024840741683,0.5379216667410911,52.64599609375,134.703125,0.2421875,0.009240511804819107,-0.7660452127456665,0.0029156701639294624,-5.417820930480957,24997.421853780746,pos_err_exceeded:1063|max_steps:496|joint_limit:321|self_collision:168
8880,200000,0.7434048056602478,0.4409462021452255,0.5378256620181766,49.85888671875,130.703125,0.24560546875,0.00569599075242877,-0.7655825614929199,0.002906852401793003,-6.098537921905518,25025.864431142807,pos_err_exceeded:1095|max_steps:503|joint_limit:251|self_collision:129
8890,200000,0.7990125417709351,0.40495146920105385,0.48783206406378,53.07080078125,140.90625,0.1396484375,0.009097806178033352,-0.7435752153396606,0.002900847001001239,-6.163853168487549,25054.97893166542,pos_err_exceeded:1186|joint_limit:503|max_steps:286|self_collision:37
8900,200000,0.769565224647522,0.393502465051388,0.48998055522069217,45.27880859375,135.4375,0.16064453125,0.009499172680079937,-0.7580697536468506,0.002891573589295149,-6.088785171508789,25081.93261885643,pos_err_exceeded:1208|joint_limit:411|max_steps:329|self_collision:99
8910,200000,0.7669097185134888,0.3348940929114872,0.3935208052456385,41.4384765625,138.75,0.16748046875,0.009487466886639595,-0.753361701965332,0.0028859081212431192,-5.732585906982422,25110.374911785126,pos_err_exceeded:1294|max_steps:343|joint_limit:320|self_collision:59
8920,200000,0.8511645197868347,0.4948406569650351,0.5460689178287466,62.30712890625,146.796875,0.265625,0.006935075856745243,-0.7532203793525696,0.002879829378798604,-5.806887626647949,25138.585380792618,pos_err_exceeded:1112|max_steps:544|joint_limit:318|self_collision:74
8930,200000,0.7597505450248718,0.4346883005619344,0.5420785661553551,54.87548828125,131.53125,0.146484375,0.014612400904297829,-0.7656166553497314,0.0028680413961410522,-5.407527923583984,25165.90433573723,pos_err_exceeded:1263|joint_limit:327|max_steps:300|self_collision:158
8940,200000,0.8325037360191345,0.4381710341341055,0.5211360215572902,51.50341796875,138.109375,0.19970703125,0.011393779888749123,-0.7375390529632568,0.0028586203698068857,-5.974434852600098,25194.14797616005,pos_err_exceeded:1108|joint_limit:486|max_steps:409|init_ik_fail:32
8950,200000,0.7873993515968323,0.3834411582633906,0.46580741296474615,50.59228515625,141.0625,0.14599609375,0.006203545723110437,-0.745480477809906,0.002849067561328411,-5.99755859375,25222.321385860443,pos_err_exceeded:1289|joint_limit:358|max_steps:299|self_collision:102
8960,200000,0.7266197204589844,0.5005003346886852,0.644049056616194,55.56982421875,131.90625,0.267578125,0.006013176403939724,-0.729720413684845,0.0028383336029946804,-6.073644638061523,25249.1923494339,pos_err_exceeded:995|max_steps:548|joint_limit:356|self_collision:116
